"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"34","brown",24,"GO:0070003","threonine-type peptidase activity","GO|GO.MF|GO",1.41721311658206e-15,1.35484156732129e-10,2.18522833438917e-12,15,0.0526315789473684,0.00454545454545455,11.5789473684211,286,285,0.882352941176471,17,"threonine-type peptidase activity","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|326687 (psma4)|403011 (psma5)|403015 (si:rp71-45k5.4)|406445 (psma8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445413 (psmb1)|550499 (psmb4)|564370 (psma3)|573095 (psmb3)"
"35","brown",25,"GO:0010499","proteasomal ubiquitin-independent protein catabolic process","GO|GO.BP|GO",7.92549640957836e-15,7.57669531259282e-10,1.09172857681759e-11,15,0.0526315789473684,0.00481283422459893,10.9356725146199,286,285,0.833333333333333,18,"proteasomal ubiquitin-independent protein catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|326687 (psma4)|403011 (psma5)|403015 (si:rp71-45k5.4)|406445 (psma8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445413 (psmb1)|550499 (psmb4)|564370 (psma3)|573095 (psmb3)"
"36","brown",26,"GO:0005730","nucleolus","GO|GO.CC|GO",1.12461630830657e-13,1.075121944578e-08,1.26484934656235e-10,28,0.0982456140350877,0.0197860962566845,4.96538643907065,286,285,0.378378378378378,74,"nucleolus","192312 (mak16)|286746 (sdad1)|286777 (ddx54)|321058 (wdr3)|321289 (noc3l)|323426 (mphosph10)|323462 (pa2g4b)|325106 (utp15)|368253 (pinx1)|386850 (eif6)|393206 (nol10)|393260 (nol12)|393538 (polr1c)|393617 (nat10)|394040 (surf6)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|445388 (rcl1)|445391 (nop10)|447856 (utp3)|541444 (nmd3)|550514 (utp23)|553606 (nle1)|553616 (nip7)|560815 (riox1)|572367 (bud23)|793727 (gnl2)"
"37","brown",27,"GO:0034470","ncRNA processing","GO|GO.BP|GO",2.92210672299686e-13,2.79350480611777e-08,3.17443727967928e-10,26,0.0912280701754386,0.0176470588235294,5.16959064327485,286,285,0.393939393939394,66,"ncRNA processing","317639 (tsr2)|321059 (rrp1)|323426 (mphosph10)|325106 (utp15)|325292 (nsun2)|326718 (esf1)|393206 (nol10)|393243 (znhit3)|393617 (nat10)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|407084 (riok2)|445391 (nop10)|447856 (utp3)|449779 (mettl1)|492460 (trmt10c)|557254 (nob1)|560338 (elp2)|563247 (rsl1d1)|565000 (exosc3)|566303 (si:dkey-85a20.4)|571210 (mrpl44)|572367 (bud23)|793727 (gnl2)|100003049 (dus2)"
"38","brown",28,"GO:0044267","cellular protein metabolic process","GO|GO.BP|GO",2.02821564558406e-12,1.93895387502191e-07,2.01588729501448e-09,70,0.245614035087719,0.10668449197861,2.30224684518313,286,285,0.175438596491228,399,"cellular protein metabolic process","(More than 50 overlapping genes)"
"39","brown",29,"GO:0043170","macromolecule metabolic process","GO|GO.BP|GO",4.06773932392927e-12,3.88871811628315e-07,3.96807971049301e-09,120,0.421052631578947,0.243048128342246,1.73238376469226,286,285,0.132013201320132,909,"macromolecule metabolic process","(More than 50 overlapping genes)"
"40","brown",30,"GO:0044428","nuclear part","GO|GO.CC|GO",6.90639168741893e-12,6.60244138925562e-07,6.41013727112197e-09,43,0.150877192982456,0.0494652406417112,3.05016595542911,286,285,0.232432432432432,185,"nuclear part","192312 (mak16)|286746 (sdad1)|286777 (ddx54)|321058 (wdr3)|321289 (noc3l)|321739 (ipo7)|323426 (mphosph10)|323462 (pa2g4b)|325106 (utp15)|336518 (polr3e)|368253 (pinx1)|386850 (eif6)|393206 (nol10)|393260 (nol12)|393536 (rad23b)|393538 (polr1c)|393617 (nat10)|394040 (surf6)|405828 (nup43)|405868 (lrrc59)|406491 (nup42)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|415208 (zgc:86811)|445285 (psmc5)|445388 (rcl1)|445391 (nop10)|447856 (utp3)|447901 (polr3gla)|492460 (trmt10c)|541444 (nmd3)|550514 (utp23)|553606 (nle1)|553616 (nip7)|560338 (elp2)|560815 (riox1)|562327 (pcgf5a)|565000 (exosc3)|569455 (kpnb3)|571948 (nr1d4b)|572367 (bud23)|793727 (gnl2)"
"41","brown",31,"GO:0140098","catalytic activity, acting on RNA","GO|GO.MF|GO",2.3098210118328e-11,2.20816578910204e-06,2.02584017348811e-08,22,0.0771929824561404,0.0149732620320856,5.15538847117794,286,285,0.392857142857143,56,"catalytic activity, acting on RNA","114427 (vars)|286777 (ddx54)|324025 (dars)|325292 (nsun2)|334393 (iars)|336518 (polr3e)|338183 (mars)|368235 (yars)|393538 (polr1c)|445388 (rcl1)|447901 (polr3gla)|449779 (mettl1)|492460 (trmt10c)|493608 (farsb)|557254 (nob1)|562037 (eprs)|566303 (si:dkey-85a20.4)|571210 (mrpl44)|572367 (bud23)|791795 (ptrh2)|100003049 (dus2)|100534720 (isg20)"
"42","brown",32,"GO:0044085","cellular component biogenesis","GO|GO.BP|GO",2.34039776056141e-11,2.2373968551191e-06,2.03399714101736e-08,51,0.178947368421053,0.0679144385026738,2.63489432242022,286,285,0.200787401574803,254,"cellular component biogenesis","(More than 50 overlapping genes)"
"43","brown",33,"GO:0031981","nuclear lumen","GO|GO.CC|GO",4.62023456710435e-11,4.41689804380609e-06,3.94365896768401e-08,36,0.126315789473684,0.0385026737967914,3.28070175438596,286,285,0.25,144,"nuclear lumen","192312 (mak16)|286746 (sdad1)|286777 (ddx54)|321058 (wdr3)|321289 (noc3l)|323426 (mphosph10)|323462 (pa2g4b)|325106 (utp15)|368253 (pinx1)|386850 (eif6)|393206 (nol10)|393260 (nol12)|393536 (rad23b)|393538 (polr1c)|393617 (nat10)|394040 (surf6)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|415208 (zgc:86811)|445285 (psmc5)|445388 (rcl1)|445391 (nop10)|447856 (utp3)|447901 (polr3gla)|492460 (trmt10c)|541444 (nmd3)|550514 (utp23)|553606 (nle1)|553616 (nip7)|560338 (elp2)|560815 (riox1)|565000 (exosc3)|569455 (kpnb3)|572367 (bud23)|793727 (gnl2)"
"44","brown",34,"GO:0006396","RNA processing","GO|GO.BP|GO",5.26776415763807e-11,5.03592985706042e-06,4.34131884229346e-08,27,0.0947368421052632,0.0229946524064171,4.11995104039168,286,285,0.313953488372093,86,"RNA processing","317639 (tsr2)|321059 (rrp1)|323426 (mphosph10)|325106 (utp15)|325292 (nsun2)|326718 (esf1)|393206 (nol10)|393243 (znhit3)|393617 (nat10)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|407084 (riok2)|445388 (rcl1)|445391 (nop10)|447856 (utp3)|449779 (mettl1)|492460 (trmt10c)|557254 (nob1)|560338 (elp2)|563247 (rsl1d1)|565000 (exosc3)|566303 (si:dkey-85a20.4)|571210 (mrpl44)|572367 (bud23)|793727 (gnl2)|100003049 (dus2)"
"45","brown",35,"GO:0006508","proteolysis","GO|GO.BP|GO",7.22031600809011e-11,6.90254990057407e-06,5.80046210132274e-08,46,0.16140350877193,0.0590909090909091,2.73144399460189,286,285,0.208144796380091,221,"proteolysis","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326634 (slc14a2)|326687 (psma4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|406808 (pitrm1)|415202 (psmd4a)|415221 (psmd8)|436628 (thop1)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)|100331669 (tpp2)"
"46","brown",36,"GO:0031974","membrane-enclosed lumen","GO|GO.CC|GO",1.04826953365781e-10,1.00213519148153e-05,8.08173541517365e-08,40,0.140350877192982,0.0473262032085561,2.96560610565963,286,285,0.225988700564972,177,"membrane-enclosed lumen","192312 (mak16)|286746 (sdad1)|286777 (ddx54)|321058 (wdr3)|321289 (noc3l)|323426 (mphosph10)|323462 (pa2g4b)|325106 (utp15)|368253 (pinx1)|386850 (eif6)|393206 (nol10)|393260 (nol12)|393536 (rad23b)|393538 (polr1c)|393617 (nat10)|394040 (surf6)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|406808 (pitrm1)|415208 (zgc:86811)|436628 (thop1)|445243 (timm8a)|445285 (psmc5)|445388 (rcl1)|445391 (nop10)|447856 (utp3)|447901 (polr3gla)|492460 (trmt10c)|541444 (nmd3)|550514 (utp23)|553030 (guf1)|553606 (nle1)|553616 (nip7)|560338 (elp2)|560815 (riox1)|565000 (exosc3)|569455 (kpnb3)|572367 (bud23)|793727 (gnl2)"
"47","brown",37,"GO:0043233","organelle lumen","GO|GO.CC|GO",1.04826953365781e-10,1.00213519148153e-05,8.08173541517365e-08,40,0.140350877192982,0.0473262032085561,2.96560610565963,286,285,0.225988700564972,177,"organelle lumen","192312 (mak16)|286746 (sdad1)|286777 (ddx54)|321058 (wdr3)|321289 (noc3l)|323426 (mphosph10)|323462 (pa2g4b)|325106 (utp15)|368253 (pinx1)|386850 (eif6)|393206 (nol10)|393260 (nol12)|393536 (rad23b)|393538 (polr1c)|393617 (nat10)|394040 (surf6)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|406808 (pitrm1)|415208 (zgc:86811)|436628 (thop1)|445243 (timm8a)|445285 (psmc5)|445388 (rcl1)|445391 (nop10)|447856 (utp3)|447901 (polr3gla)|492460 (trmt10c)|541444 (nmd3)|550514 (utp23)|553030 (guf1)|553606 (nle1)|553616 (nip7)|560338 (elp2)|560815 (riox1)|565000 (exosc3)|569455 (kpnb3)|572367 (bud23)|793727 (gnl2)"
"48","brown",38,"GO:0070013","intracellular organelle lumen","GO|GO.CC|GO",1.04826953365781e-10,1.00213519148153e-05,8.08173541517365e-08,40,0.140350877192982,0.0473262032085561,2.96560610565963,286,285,0.225988700564972,177,"intracellular organelle lumen","192312 (mak16)|286746 (sdad1)|286777 (ddx54)|321058 (wdr3)|321289 (noc3l)|323426 (mphosph10)|323462 (pa2g4b)|325106 (utp15)|368253 (pinx1)|386850 (eif6)|393206 (nol10)|393260 (nol12)|393536 (rad23b)|393538 (polr1c)|393617 (nat10)|394040 (surf6)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|406808 (pitrm1)|415208 (zgc:86811)|436628 (thop1)|445243 (timm8a)|445285 (psmc5)|445388 (rcl1)|445391 (nop10)|447856 (utp3)|447901 (polr3gla)|492460 (trmt10c)|541444 (nmd3)|550514 (utp23)|553030 (guf1)|553606 (nle1)|553616 (nip7)|560338 (elp2)|560815 (riox1)|565000 (exosc3)|569455 (kpnb3)|572367 (bud23)|793727 (gnl2)"
"49","brown",39,"GO:1901575","organic substance catabolic process","GO|GO.BP|GO",1.88019090536224e-10,1.79744370361725e-05,1.3826490027825e-07,47,0.164912280701754,0.0628342245989305,2.62456140350877,286,285,0.2,235,"organic substance catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|326884 (psmc4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|393941 (psmc2)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415181 (psmc1b)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565000 (exosc3)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)|101887155 (pnpla2)"
"50","brown",40,"GO:0044260","cellular macromolecule metabolic process","GO|GO.BP|GO",2.01020667631646e-10,1.92173748049177e-05,1.46697517594792e-07,97,0.340350877192982,0.189304812834225,1.79789870155615,286,285,0.137005649717514,708,"cellular macromolecule metabolic process","(More than 50 overlapping genes)"
"51","brown",41,"GO:0006364","rRNA processing","GO|GO.BP|GO",4.86108895721092e-10,4.64715243220406e-05,3.36750176246671e-07,19,0.0666666666666667,0.0128342245989305,5.19444444444444,286,285,0.395833333333333,48,"rRNA processing","317639 (tsr2)|321059 (rrp1)|323426 (mphosph10)|325106 (utp15)|326718 (esf1)|393206 (nol10)|393243 (znhit3)|393617 (nat10)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|407084 (riok2)|445391 (nop10)|447856 (utp3)|557254 (nob1)|563247 (rsl1d1)|565000 (exosc3)|572367 (bud23)|793727 (gnl2)"
"52","brown",42,"GO:0016072","rRNA metabolic process","GO|GO.BP|GO",4.86108895721092e-10,4.64715243220406e-05,3.36750176246671e-07,19,0.0666666666666667,0.0128342245989305,5.19444444444444,286,285,0.395833333333333,48,"rRNA metabolic process","317639 (tsr2)|321059 (rrp1)|323426 (mphosph10)|325106 (utp15)|326718 (esf1)|393206 (nol10)|393243 (znhit3)|393617 (nat10)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|407084 (riok2)|445391 (nop10)|447856 (utp3)|557254 (nob1)|563247 (rsl1d1)|565000 (exosc3)|572367 (bud23)|793727 (gnl2)"
"53","green",1,"GO:0005730","nucleolus","GO|GO.CC|GO",3.30283649269726e-29,3.15747865865365e-24,3.94684832331706e-25,34,0.225165562913907,0.0197860962566845,11.379989260784,151,151,0.459459459459459,74,"nucleolus","58013 (noc2l)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445394 (wdr55)|494152 (nop58)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"54","green",2,"GO:0022613","ribonucleoprotein complex biogenesis","GO|GO.BP|GO",4.14757708095243e-27,3.96504221361972e-22,4.40560245957746e-23,33,0.218543046357616,0.0205882352941176,10.6149479659413,151,151,0.428571428571429,77,"ribonucleoprotein complex biogenesis","58013 (noc2l)|58024 (coil)|266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334271 (nufip1)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|394081 (bysl)|402808 (rrp9)|402823 (bxdc2)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|568328 (naf1)|568741 (efl1)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"55","green",3,"GO:0042254","ribosome biogenesis","GO|GO.BP|GO",3.00303297868344e-26,2.87086949729158e-21,2.51770061555674e-22,31,0.205298013245033,0.0184491978609626,11.1277473845859,151,151,0.449275362318841,69,"ribosome biogenesis","58013 (noc2l)|266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|394081 (bysl)|402808 (rrp9)|402823 (bxdc2)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|568328 (naf1)|568741 (efl1)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"56","green",4,"GO:0034660","ncRNA metabolic process","GO|GO.BP|GO",1.18922760168853e-23,1.13688969493822e-18,7.10556059336386e-20,31,0.205298013245033,0.0216577540106952,9.47919221649906,151,151,0.382716049382716,81,"ncRNA metabolic process","266990 (pwp2h)|280647 (kars)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334446 (heatr1)|337399 (rrs1)|337487 (pus3)|368478 (wdr75)|394081 (bysl)|402798 (qtrt2)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553298 (trmt1)|553568 (abt1)|556702 (yars2)|569778 (larsb)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"57","green",5,"GO:0031981","nuclear lumen","GO|GO.CC|GO",2.52320962125128e-23,2.41216316582001e-18,1.29443849352429e-19,39,0.258278145695364,0.0385026737967914,6.70805739514349,151,151,0.270833333333333,144,"nuclear lumen","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"58","green",6,"GO:0006364","rRNA processing","GO|GO.BP|GO",2.70805864815383e-23,2.58887698704858e-18,1.29443849352429e-19,25,0.165562913907285,0.0128342245989305,12.9001103752759,151,151,0.520833333333333,48,"rRNA processing","266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334446 (heatr1)|337399 (rrs1)|368478 (wdr75)|394081 (bysl)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"59","green",7,"GO:0016072","rRNA metabolic process","GO|GO.BP|GO",2.70805864815383e-23,2.58887698704858e-18,1.29443849352429e-19,25,0.165562913907285,0.0128342245989305,12.9001103752759,151,151,0.520833333333333,48,"rRNA metabolic process","266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334446 (heatr1)|337399 (rrs1)|368478 (wdr75)|394081 (bysl)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"60","green",8,"GO:0034470","ncRNA processing","GO|GO.BP|GO",7.06950483433841e-23,6.75837592657918e-18,3.21827425075199e-19,28,0.185430463576159,0.0176470588235294,10.5077262693157,151,151,0.424242424242424,66,"ncRNA processing","266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334446 (heatr1)|337399 (rrs1)|337487 (pus3)|368478 (wdr75)|394081 (bysl)|402798 (qtrt2)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553298 (trmt1)|553568 (abt1)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"61","green",9,"GO:0006396","RNA processing","GO|GO.BP|GO",1.0133448676793e-22,9.68747560052731e-18,4.40339800023969e-19,31,0.205298013245033,0.0229946524064171,8.92807638995842,151,151,0.36046511627907,86,"RNA processing","58024 (coil)|266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|326088 (ccnl1b)|334446 (heatr1)|337399 (rrs1)|337487 (pus3)|368478 (wdr75)|394081 (bysl)|402798 (qtrt2)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553298 (trmt1)|553568 (abt1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"62","green",10,"GO:0031974","membrane-enclosed lumen","GO|GO.CC|GO",1.07028744894708e-21,1.02318409831892e-16,3.65422892256757e-18,41,0.271523178807947,0.0473262032085561,5.73726942791933,151,151,0.231638418079096,177,"membrane-enclosed lumen","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"63","green",11,"GO:0043233","organelle lumen","GO|GO.CC|GO",1.07028744894708e-21,1.02318409831892e-16,3.65422892256757e-18,41,0.271523178807947,0.0473262032085561,5.73726942791933,151,151,0.231638418079096,177,"organelle lumen","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"64","green",12,"GO:0070013","intracellular organelle lumen","GO|GO.CC|GO",1.07028744894708e-21,1.02318409831892e-16,3.65422892256757e-18,41,0.271523178807947,0.0473262032085561,5.73726942791933,151,151,0.231638418079096,177,"intracellular organelle lumen","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"65","green",13,"GO:0044428","nuclear part","GO|GO.CC|GO",6.50529860136081e-21,6.21900040991492e-16,2.07300013663831e-17,41,0.271523178807947,0.0494652406417112,5.48917129049579,151,151,0.221621621621622,185,"nuclear part","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|406852 (nup133)|436749 (polr3h)|436992 (imp4)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"66","green",14,"GO:0010467","gene expression","GO|GO.BP|GO",4.64273858862628e-20,4.43841166334084e-15,1.23289212870579e-16,56,0.370860927152318,0.1,3.70860927152318,151,151,0.149732620320856,374,"gene expression","(More than 50 overlapping genes)"
"67","green",15,"GO:0003723","RNA binding","GO|GO.MF|GO",4.95752597118659e-20,4.73934525319467e-15,1.28090412248505e-16,32,0.211920529801325,0.0296791443850267,7.14038541853111,151,151,0.288288288288288,111,"RNA binding","58024 (coil)|266989 (etf1b)|280647 (kars)|317644 (nifk)|321114 (snu13b)|321127 (ddx18)|321130 (nop2)|325037 (tsr1)|325248 (ddx31)|334271 (nufip1)|335512 (g3bp1)|337487 (pus3)|394081 (bysl)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|553241 (bms1)|553298 (trmt1)|553568 (abt1)|556702 (yars2)|561840 (gfm1)|568328 (naf1)|570735 (dhx30)|613021 (nol8)|613144 (dkc1)|100002463 (pprc1)|100003787 (nhp2)"
"68","green",16,"GO:0016070","RNA metabolic process","GO|GO.BP|GO",3.20918023099257e-19,3.06794420902659e-14,8.07353739217523e-16,52,0.344370860927152,0.089572192513369,3.84461796975388,151,151,0.155223880597015,335,"RNA metabolic process","(More than 50 overlapping genes)"
"69","green",17,"GO:0005634","nucleus","GO|GO.CC|GO",4.1774320540447e-19,3.99358326934619e-14,1.02399571008877e-15,68,0.450331125827815,0.152673796791444,2.94962944062351,151,151,0.119089316987741,571,"nucleus","(More than 50 overlapping genes)"
